,Unnamed: 0,Company,Name,Fuel,Capacity,Start_date,Simplified_Type
0,0,AES,Ballylumford B,Gas,540.0,1968.00,Recip_gas
1,1,AES,Ballylumford B OCGT,Gas oil,116.0,1968.00,Recip_diesel
2,2,AES,Ballylumford C,CCGT,616.0,2003.00,CCGT
3,3,AES,Kilroot OCGT,Gas oil,142.0,1981.00,Recip_diesel
4,4,AES,Kilroot,Coal,560.0,1981.00,Coal
5,5,Anesco,Abergelli,Solar,7.7,2015.00,PV
6,6,Anesco,Anglesey,Solar,14.9,2014.00,PV
7,7,Anesco,Ashton,Solar,4.8,2017.00,PV
8,8,Anesco,Askern,Solar,5.0,2015.00,PV
9,9,Anesco,Beeches,Solar,5.0,2016.00,PV
10,10,Anesco,Berry Court,Solar,3.9,2016.00,PV
11,11,Anesco,Bilsthorpe ,Solar,5.7,2014.00,PV
12,12,Anesco,Blackdown ,Solar,7.5,2014.00,PV
13,13,Anesco,Blackwell,Solar,5.0,2017.00,PV
14,14,Anesco,Blue House,Solar,5.0,2016.00,PV
15,15,Anesco,Bourne Park ,Solar,0.3,2012.00,PV
16,16,Anesco,Bourne Park 2 ,Solar,2.4,2015.00,PV
17,17,Anesco,Bristol Water,Solar,1.1,2017.00,PV
18,18,Anesco,Brook hall ,Solar,4.7,2016.00,PV
19,19,Anesco,Brookbarn,Solar,3.6,2015.00,PV
20,20,Anesco,Brookside ,Solar,5.0,2016.00,PV
21,21,Anesco,Bulls Head North,Solar,5.5,2014.00,PV
22,22,Anesco,Bumpers Farm,Solar,5.0,2017.00,PV
23,23,Anesco,Cadland 2 ,Solar,3.0,2014.00,PV
24,24,Anesco,Clawdd Ddu ,Solar,13.5,2014.00,PV
25,25,Anesco,Cotgrave,Solar,5.0,2015.00,PV
26,26,Anesco,Culworth ,Solar,3.6,2015.00,PV
27,27,Anesco,East Appleton,Solar,5.0,2016.00,PV
28,28,Anesco,East Fairlee ,Solar,7.0,2015.00,PV
29,29,Anesco,East Farm ,Solar,6.8,2013.00,PV
30,30,Anesco,Evesham ,Solar,3.7,2014.00,PV
31,31,Anesco,Fell View ,Solar,4.3,2016.00,PV
32,32,Anesco,Gedling,Solar,5.7,2015.00,PV
33,33,Anesco,Grimsargh ,Solar,2.9,2016.00,PV
34,34,Anesco,Hale,Solar,3.6,2015.00,PV
35,35,Anesco,Hale Manor Farm ,Solar,5.0,2016.00,PV
36,36,Anesco,Hermitage ,Solar,5.0,2016.00,PV
37,37,Anesco,Higher Bye,Solar,6.8,2015.00,PV
38,38,Anesco,Homestead,Solar,4.0,2015.00,PV
39,39,Anesco,Hungerford ,Solar,4.5,2016.00,PV
40,40,Anesco,Huntingdon ,Solar,10.2,2014.00,PV
41,41,Anesco,Hyde Farm,Solar,4.9,2017.00,PV
42,42,Anesco,Lee Moor,Solar,5.0,2016.00,PV
43,43,Anesco,Lodge Farm,Solar,4.9,2015.00,PV
44,44,Anesco,Low Burntoft ,Solar,5.0,2016.00,PV
45,45,Anesco,Lucern,Solar,4.7,2016.00,PV
46,46,Anesco,Mendip ,Solar,7.2,2014.00,PV
47,47,Anesco,Moss Thorn,Solar,5.0,2017.00,PV
48,48,Anesco,Nanthenfoel,Solar,5.0,2017.00,PV
49,49,Anesco,New Kaine,Solar,1.9,2015.00,PV
50,50,Anesco,Newnton Dairy ,Solar,7.2,2014.00,PV
51,51,Anesco,Newton Ferrers ,Solar,19.5,2016.00,PV
52,52,Anesco,Oak Cottage,Solar,4.9,2015.00,PV
53,53,Anesco,Oakham,Solar,4.6,2016.00,PV
54,54,Anesco,Ollerton,Solar,4.2,2017.00,PV
55,55,Anesco,Owls Lodge ,Solar,10.0,2013.00,PV
56,56,Anesco,Oxcroft,Solar,4.2,2016.00,PV
57,57,Anesco,Palmersford,Solar,3.0,2016.00,PV
58,58,Anesco,Parsonage ,Solar,0.6,2013.00,PV
59,59,Anesco,Pencoose ,Solar,8.1,2015.00,PV
60,60,Anesco,Pierces Farm,Solar,1.7,2015.00,PV
61,61,Anesco,Playters,Solar,8.6,2015.00,PV
62,62,Anesco,Portworthy,Solar,4.0,2015.00,PV
63,63,Anesco,Puriton,Solar,4.6,2011.00,PV
64,64,Anesco,Radcliffe,Solar,4.2,2015.00,PV
65,65,Anesco,Rainbow ,Solar,4.8,2015.00,PV
66,66,Anesco,Salcey Farm ,Solar,5.5,2014.00,PV
67,67,Anesco,Sandys Moor ,Solar,2.9,2013.00,PV
68,68,Anesco,Saron,Solar,6.3,2015.00,PV
69,69,Anesco,Shalfleet,Solar,5.0,2015.00,PV
70,70,Anesco,Sheep Shed ,Solar,5.0,2016.00,PV
71,71,Anesco,Shelswell ,Solar,5.1,2013.00,PV
72,72,Anesco,Skegness ,Solar,10.7,2016.00,PV
73,73,Anesco,Skylark,Solar,4.9,2013.00,PV
74,74,Anesco,Slepe Farm ,Solar,0.5,2011.00,PV
75,75,Anesco,Spring Lane,Solar,1.0,2017.00,PV
76,76,Anesco,Stables,Solar,2.0,2014.00,PV
77,77,Anesco,Steventon ,Solar,10.0,2014.00,PV
78,78,Anesco,Stripe,Solar,5.0,2016.00,PV
79,79,Anesco,Stud Farm ,Solar,2.4,2016.00,PV
80,80,Anesco,The Leys,Solar,5.0,2016.00,PV
81,81,Anesco,The Oaks,Solar,4.7,2016.00,PV
82,82,Anesco,The Rushes ,Solar,5.0,2016.00,PV
83,83,Anesco,Tope Farm,Solar,3.3,2014.00,PV
84,84,Anesco,Trequite ,Solar,11.0,2014.00,PV
85,85,Anesco,Trewidland ,Solar,5.0,2014.00,PV
86,86,Anesco,Trickey Warren,Solar,4.6,2015.00,PV
87,87,Anesco,Warren ,Solar,5.0,2016.00,PV
88,88,Anesco,Welbeck ,Solar,11.3,2014.00,PV
89,89,Anesco, Whitchurch ,Solar,6.5,2014.00,PV
90,90,Anesco,Woden Park ,Solar,5.0,2014.00,PV
91,91,Anesco,Woodtown,Solar,2.7,2015.00,PV
92,92,Anesco,Wychwood ,Solar,0.7,2012.00,PV
93,93,Anesco,Wymeswold - Wide Lane,Solar,5.0,2016.00,PV
94,94,Anesco,Wymeswold ,Solar,2.1,2016.00,PV
95,95,Anesco,Yarburgh,Solar,8.1,2015.00,PV
96,96,Anesco,Grange Farm ,Solar,5.8,2013.00,PV
97,97,Anesco,Limberlost ,Solar,1.6,2013.00,PV
98,98,Anesco,Pen-Y-Cae,Solar,6.8,2015.00,PV
99,99,Anesco,Penycae Solar Farm,Solar,5.0,2016.00,PV
100,100,Blue energy,Beinneun Wind Farm,Wind,108.8,2017.00,Onshore
101,101,Blue energy,Cour Wind Farm,Wind,20.5,2016.00,Onshore
102,102,Blue energy,Grange Wind Farm,Wind,12.3,2016.00,Onshore
103,103,British Solar Renewables Ltd,Aller Court Solar Park,Solar,5.0,2017.00,PV
104,104,British Solar Renewables Ltd,Blenches Mill Solar Park,Solar,6.1,2014.00,PV
105,105,British Solar Renewables Ltd,Bowden Lane Solar Park,Solar,5.0,2017.00,PV
106,106,British Solar Renewables Ltd,Bradenstoke Solar Park,Solar,69.8,2015.00,PV
107,107,British Solar Renewables Ltd,Burcroft Solar Parks,Solar,12.7,2014.00,PV
108,108,British Solar Renewables Ltd,Butleigh Solar Park,Solar,5.0,2011.00,PV
109,109,British Solar Renewables Ltd,Chilton Cantelo Solar Park,Solar,5.0,2013.00,PV
110,110,British Solar Renewables Ltd,Copley Wood Solar Park,Solar,1.5,2016.00,PV
111,111,British Solar Renewables Ltd,Crossways Solar Park,Solar,5.0,2014.00,PV
112,112,British Solar Renewables Ltd,Higher Hill Solar Park,Solar,5.0,2011.00,PV
113,113,British Solar Renewables Ltd,Hook Valley Solar Park,Solar,15.3,2014.00,PV
114,114,British Solar Renewables Ltd,Knockworthy Farm Solar Park,Solar,4.6,2013.00,PV
115,115,British Solar Renewables Ltd,Long Ash Lane Solar Park,Solar,5.0,2016.00,PV
116,116,British Solar Renewables Ltd,Raglington Farm Solar Park,Solar,5.7,2013.00,PV
117,117,British Solar Renewables Ltd,Rampisham Estate Solar Park,Solar,5.0,2017.00,PV
118,118,British Solar Renewables Ltd,Stalbridge Solar Park,Solar,5.0,2017.00,PV
119,119,British Solar Renewables Ltd,Whitley (Ashcott Farm) Solar Park,Solar,7.6,2014.00,PV
120,120,British Solar Renewables Ltd,Wyld Meadow Farm Solar Park,Solar,4.8,2012.00,PV
121,121,Calon energy (formerly MPF operations),Sutton Bridge,CCGT,819.0,1999.00,CCGT
122,122,Calon energy (formerly MPF operations),Baglan Bay CCGT,CCGT,520.0,2002.00,CCGT
123,123,Calon energy (formerly MPF operations),Severn Power,CCGT,850.0,2010.00,CCGT
124,124,Calon energy (formerly MPF operations),Baglan Bay OCGT,OCGT,32.3,2002.00,OCGT
125,125,Centrica,Peterborough,CCGT,360.0,1993.00,CCGT
126,126,Centrica,Glanford Brigg,CCGT,150.0,1993.00,CCGT
127,127,Centrica,Barry,CCGT,235.0,1998.00,CCGT
128,128,Corby Power Ltd,Corby,CCGT,401.0,1993.00,CCGT
129,129,Cubico Sustainable Investments Limited,Bake Farm Solar Park (England),Solar,5.0,2016.00,PV
130,130,Cubico Sustainable Investments Limited,Barton Close Solar Park (England),Solar,4.6,2015.00,PV
131,131,Cubico Sustainable Investments Limited,Broxted Solar Park (England),Solar,31.6,2014.00,PV
132,132,Cubico Sustainable Investments Limited,Grantham Solar Park (England),Solar,4.9,2016.00,PV
133,133,Cubico Sustainable Investments Limited,Hadlow Solar Park (England),Solar,18.9,2015.00,PV
134,134,Cubico Sustainable Investments Limited,Kinblethmont Solar Park (Scotland),Solar,5.0,2016.00,PV
135,135,Cubico Sustainable Investments Limited,New Mains of Guynd (Scotland),Solar,5.0,2016.00,PV
136,136,Cubico Sustainable Investments Limited,Newlands Farm Solar Park (England),Solar,5.0,2016.00,PV
137,137,Cubico Sustainable Investments Limited,Overton Solar Park (England),Solar,3.8,2015.00,PV
138,138,Cubico Sustainable Investments Limited,Owl's Hatch Solar Park (England),Solar,51.9,2015.00,PV
139,139,Cubico Sustainable Investments Limited,Southfield Solar Park (England),Solar,9.8,2016.00,PV
140,140,Cubico Sustainable Investments Limited,Wisbech Solar Park (England),Solar,3.4,2015.00,PV
141,141,Drax Power Ltd,Drax - biomass units,Biomass_wood,1980.0,1974.00,Biomass_wood
142,142,Drax Power Ltd,Drax - coal units,Coal,1980.0,1974.00,Coal
143,143,Drax Power Ltd,Drax GT,Gas oil,75.0,1971.00,Recip_diesel
144,144,E.On UK,Blackburn meadows *,Biomass_wood,33.0,2015.00,Biomass_wood
145,145,E.On UK,Castleford,CCGT,56.0,2002.00,CCGT
146,146,E.On UK,Sandbach,CCGT,56.0,1999.00,CCGT
147,147,E.On UK,Steven's Croft *,Biomass_wood,50.0,2007.00,Biomass_wood
148,148,E.On UK,Thornhill,CCGT,50.0,1998.00,CCGT
149,149,E.On UK,Blyth T1,Wind (offshore),2.0,2001.00,Offshore
150,150,E.On UK,Blyth T2,Wind (offshore),2.3,2001.00,Offshore
151,151,E.On UK,Bowbeat (Emly Bank),Wind,15.6,2002.00,Onshore
152,152,E.On UK,Bowbeat (Roughside),Wind,15.6,2002.00,Onshore
153,153,E.On UK,Butterwick Moor Circuit 1,Wind,10.3,2011.00,Onshore
154,154,E.On UK,Butterwick Moor Circuit 2,Wind,10.3,2011.00,Onshore
155,155,E.On UK,Camster,Wind,50.0,2013.00,Onshore
156,156,E.On UK,Deucheran Hill (RO),Wind,15.8,2001.00,Onshore
157,157,E.On UK,Great Eppleton (ex NFFO),Wind,4.1,1997.00,Onshore
158,158,E.On UK,Great Eppleton RO,Wind,4.1,2010.00,Onshore
159,159,E.On UK,Hare hill,Wind,3.0,2000.00,Onshore
160,160,E.On UK,Hare Hill RO,Wind,2.8,2004.00,Onshore
161,161,E.On UK,Haswell Moor Circuit 1,Wind,5.0,2010.00,Onshore
162,162,E.On UK,Haswell Moor Circuit 2,Wind,5.3,2010.00,Onshore
163,163,E.On UK,High Volts,Wind,5.5,2004.00,Onshore
164,164,E.On UK,High Volts RO,Wind,2.8,2004.00,Onshore
165,165,E.On UK,Holmside,Wind,2.8,2004.00,Onshore
166,166,E.On UK,Holmside RO,Wind,2.8,2004.00,Onshore
167,167,E.On UK,Humber Gateway,Wind (offshore),219.0,2015.00,Offshore
168,168,E.On UK,London Array,Wind (offshore),630.0,2013.00,Offshore
169,169,E.On UK,Out Newton (RO),Wind,9.1,2002.00,Onshore
170,170,E.On UK,Ovenden Moor,Wind,18.0,1993.00,Onshore
171,171,E.On UK,Rhyd y Groes,Wind,7.0,1992.00,Onshore
172,172,E.On UK,Robin Rigg East,Wind (offshore),90.0,2010.00,Offshore
173,173,E.On UK,Robin Rigg West,Wind (offshore),90.0,2010.00,Offshore
174,174,E.On UK,Rosehall,Wind,25.0,2013.00,Onshore
175,175,E.On UK,Royd Moor,Wind,7.0,1993.00,Onshore
176,176,E.On UK,Scroby Sands,Wind (offshore),60.0,2004.00,Offshore
177,177,E.On UK,Stags Holt,Wind,20.0,2007.00,Onshore
178,178,E.On UK,Tween Bridge,Wind,44.0,2012.00,Onshore
179,179,E.On UK,Rampion,Wind (offshore),182.9,2018.00,Offshore
180,180,Ecotricity,Alveston,Wind,6.9,2017.00,Onshore
181,181,Ecotricity,Ballymena,Wind,4.6,2013.00,Onshore
182,182,Ecotricity,Bambers,Wind,9.6,2004.00,Onshore
183,183,Ecotricity,Bristol Port,Wind,6.0,2007.00,Onshore
184,184,Ecotricity,Cardiff,Wind,2.3,2013.00,Onshore
185,185,Ecotricity,Dagenham,Wind,5.9,2004.00,Onshore
186,186,Ecotricity,Dalby,Wind,7.3,2016.00,Onshore
187,187,Ecotricity,Dundee,Wind,4.0,2006.00,Onshore
188,188,Ecotricity,East Kilbride,Wind,0.6,2016.00,Onshore
189,189,Ecotricity,Ecotech,Wind,1.5,1999.00,Onshore
190,190,Ecotricity,Fen Farm,Wind,16.0,2007.00,Onshore
191,191,Ecotricity,Galsworthy,Wind,9.2,2014.00,Onshore
192,192,Ecotricity,GreenPark,Wind,2.0,2005.00,Onshore
193,193,Ecotricity,HandH,Wind,0.8,2016.00,Onshore
194,194,Ecotricity,Lynch Knoll,Wind,0.5,1996.00,Onshore
195,195,Ecotricity,Mablethorpe,Wind,1.2,2002.00,Onshore
196,196,Ecotricity,QEH,Wind,0.8,2016.00,Onshore
197,197,Ecotricity,RSPB,Wind,0.8,2016.00,Onshore
198,198,Ecotricity,Shooters,Wind,2.0,2008.00,Onshore
199,199,Ecotricity,Somerton,Wind,1.8,2000.00,Onshore
200,200,Ecotricity,Swaffham II,Wind,1.8,2003.00,Onshore
201,201,Ecotricity,Worksopp,Wind,2.0,2016.00,Onshore
202,202,Ecotricity,Fen Farm Solar,Solar,0.9,2011.00,PV
203,203,EDF Energy,Dungeness B,Nuclear,1120.0,1983.00,Nuclear
204,204,EDF Energy,Hartlepool,Nuclear,1207.0,1984.00,Nuclear
205,205,EDF Energy,Heysham 1,Nuclear,1179.0,1984.00,Nuclear
206,206,EDF Energy,Heysham 2,Nuclear,1254.0,1988.00,Nuclear
207,207,EDF Energy,Hinkley Point B,Nuclear,1061.0,1976.00,Nuclear
208,208,EDF Energy,Sizewell B,Nuclear,1216.0,1995.00,Nuclear
209,209,EDF Energy,Hunterston B,Nuclear,1074.0,1976.00,Nuclear
210,210,EDF Energy,Torness,Nuclear,1250.0,1988.00,Nuclear
211,211,EDF Energy,Cottam,Coal,2008.0,1969.00,Coal
212,212,EDF Energy,West Burton,Coal,2012.0,1967.00,Coal
213,213,EDF Energy,West Burton CCGT,CCGT,1332.0,2012.00,CCGT
214,214,EDF Energy,Barkantine Heat & Power Company *,Gas,1.0,2000.00,Recip_gas
215,215,EDF Energy,London Heat & Power Company *,Gas,9.0,2000.00,Recip_gas
216,216,EDF Energy,West Burton GT,Gas oil,40.0,1967.00,Recip_diesel
217,217,EDF renewables,Barmoor,Wind,12.0,2014.00,Onshore
218,218,EDF renewables,Beckburn,Wind,31.1,2017.00,Onshore
219,219,EDF renewables,Bicker Fen,Wind,26.0,2008.00,Onshore
220,220,EDF renewables,Blyth,Wind (offshore),40.0,2017.00,Offshore
221,221,EDF renewables,Boundary Lane,Wind,6.0,2013.00,Onshore
222,222,EDF renewables,Broomhill,Wind,8.0,2009.00,Onshore
223,223,EDF renewables,Burnfoot,Wind,30.1,2010.00,Onshore
224,224,EDF renewables,Burnhead Moss,Wind,26.0,2015.00,Onshore
225,225,EDF renewables,Cemmaes,Wind,15.3,2002.00,Onshore
226,226,EDF renewables,Cold Northcott,Wind,6.6,1993.00,Onshore
227,227,EDF renewables,Corriemoillie,Wind,47.5,2017.00,Onshore
228,228,EDF renewables,Deeping,Wind,16.0,2006.00,Onshore
229,229,EDF renewables,Fairfield,Wind,6.5,2011.00,Onshore
230,230,EDF renewables,Fallago Rig,Wind,144.0,2013.00,Onshore
231,231,EDF renewables,Glass Moor,Wind,16.0,2006.00,Onshore
232,232,EDF renewables,Glass Moor II,Wind,12.0,2013.00,Onshore
233,233,EDF renewables,Great Orton,Wind,4.0,1999.00,Onshore
234,234,EDF renewables,Green Rigg,Wind,36.0,2012.00,Onshore
235,235,EDF renewables,High Hedley I,Wind,2.4,2001.00,Onshore
236,236,EDF renewables,High Hedley II,Wind,5.2,2008.00,Onshore
237,237,EDF renewables,Kirkheaton,Wind,1.8,2000.00,Onshore
238,238,EDF renewables,Langley,Wind,8.0,2008.00,Onshore
239,239,EDF renewables,Llangwyryfon,Wind,9.4,1993.00,Onshore
240,240,EDF renewables,Longpark,Wind,38.0,2009.00,Onshore
241,241,EDF renewables,Park Spring,Wind,8.6,2015.00,Onshore
242,242,EDF renewables,Pearie Law,Wind,19.2,2016.00,Onshore
243,243,EDF renewables,Red House,Wind,12.0,2006.00,Onshore
244,244,EDF renewables,Red Tile,Wind,24.0,2006.00,Onshore
245,245,EDF renewables,Rhodders ,Wind,12.0,2016.00,Onshore
246,246,EDF renewables,Roade,Wind,7.2,2014.00,Onshore
247,247,EDF renewables,Rusholme,Wind,24.0,2010.00,Onshore
248,248,EDF renewables,Teesside (offshore),Wind (offshore),62.0,2013.00,Offshore
249,249,EDF renewables,Trimdon,Wind,5.2,2008.00,Onshore
250,250,EDF renewables,Walkway,Wind,14.0,2008.00,Onshore
251,251,EDF renewables,Winscales I,Wind,2.0,1999.00,Onshore
252,252,EDF renewables,Winscales II,Wind,6.8,2005.00,Onshore
253,253,Eggborough Power Ltd,Eggborough,Coal,1960.0,1967.00,Coal
254,254,Eneco,Burn of Whilk,Wind,22.5,2015.00,Onshore
255,255,Eneco,Lochluichart,Wind,69.0,2014.00,Onshore
256,256,Eneco,Moy,Wind,60.0,2016.00,Onshore
257,257,Eneco,Tullo,Wind,17.0,2010.00,Onshore
258,258,Eneco,Twinshiels,Wind,25.0,2015.00,Onshore
259,259,Eneco,Oaklands,Solar,5.0,2016.00,PV
260,260,Eneco,Oaklands,Solar,5.0,2016.00,PV
261,261,Engie,Deeside,CCGT,515.0,1994.00,CCGT
262,262,Engie,Dinorwig,Pumped storage,1800.0,1983.00,Hydro_Store
263,263,Engie,Ffestiniog,Pumped storage,360.0,1961.00,Hydro_Store
264,264,EPR,Eye Suffolk,Biomass_poultry_litter,14.3,1992.00,Biomass_poultry_litter
265,265,EPR,Glanford,Meat,14.0,1993.00,Biomass_meat
266,266,EPR,Thetford,Biomass_poultry_litter,41.5,1998.00,Biomass_poultry_litter
267,267,EPR,Westfield,Biomass_poultry_litter,12.5,2000.00,Biomass_poultry_litter
268,268,EPR,EPR Ely Ltd,Straw,38.0,2001.00,Biomass_straw
269,269,EPUKi,South Humber Bank,CCGT,1365.0,1996.00,CCGT
270,270,EPUKi,Langage,CCGT,905.0,2010.00,CCGT
271,271,ESB,Coolkeeragh,CCGT,408.0,2005.00,CCGT
272,272,ESB,Coolkeeragh OCGT,Gas oil,53.0,2005.00,Recip_diesel
273,273,ESB,Carrington,CCGT,910.0,2016.00,CCGT
