,Unnamed: 0,Company,Name,Fuel,Capacity,Start_date,Simplified_Type
274,274,Falck renewables LTD,Assel Valley,Wind,25.0,2016.00,Onshore
275,275,Falck renewables LTD,Auchrobert,Wind,38.8,2017.00,Onshore
276,276,Falck renewables LTD,Ben Aketil,Wind,27.6,2007.00,Onshore
277,277,Falck renewables LTD,Boyndie,Wind,16.3,2006.00,Onshore
278,278,Falck renewables LTD,Cambrian,Wind,58.5,2016.00,Onshore
279,279,Falck renewables LTD,Earlsburn,Wind,37.5,2006.00,Onshore
280,280,Falck renewables LTD,Kilbraur,Wind,67.5,2008.00,Onshore
281,281,Falck renewables LTD,Kingsburn,Wind,22.5,2016.00,Onshore
282,282,Falck renewables LTD,Millennium,Wind,65.0,2007.00,Onshore
283,283,Falck renewables LTD,Nutberry,Wind,15.0,2011.00,Onshore
284,284,Falck renewables LTD,Spaldington,Wind,11.8,2016.00,Onshore
285,285,Falck renewables LTD,West Browncastle,Wind,30.0,2014.00,Onshore
286,286,Foresight Group ,Shotwick Solar Park,Solar,72.2,2016.00,PV
287,287,Fred Olsen Renewables,Brockloch Rig ,Wind,61.5,2017.00,Onshore
288,288,Fred Olsen Renewables,Crystal Rig,Wind,62.5,2003.00,Onshore
289,289,Fred Olsen Renewables,Crystal Rig II,Wind,138.0,2003.00,Onshore
290,290,Fred Olsen Renewables,Crystal Rig III,Wind,13.8,2016.00,Onshore
291,291,Fred Olsen Renewables,Mid Hill,Wind,75.9,2013.00,Onshore
292,292,Fred Olsen Renewables,Pauls Hill,Wind,64.4,2005.00,Onshore
293,293,Fred Olsen Renewables,Rothes,Wind,50.6,2004.00,Onshore
294,294,Fred Olsen Renewables,Rothes II,Wind,41.4,2013.00,Onshore
295,295,Greencoat,Bin Mountain Wind Farm ,Wind,9.0,2007.00,Onshore
296,296,Greencoat,Bishopthorpe,Wind,20.0,2017.00,Onshore
297,297,Greencoat,Bogenlea,Wind,2.3,2014.00,Onshore
298,298,Greencoat,Braes of Doune Wind Farm,Wind,72.0,2006.00,Onshore
299,299,Greencoat,Carcant Wind Farm,Wind,6.0,2010.00,Onshore
300,300,Greencoat,Cotton Farm,Wind,16.4,2013.00,Onshore
301,301,Greencoat,Drone Hill,Wind,28.6,2012.00,Onshore
302,302,Greencoat,Earls Hall Farm,Wind,10.3,2013.00,Onshore
303,303,Greencoat,Kildrummy,Wind,18.4,2013.00,Onshore
304,304,Greencoat,Langhope Rig,Wind,20.0,2015.00,Onshore
305,305,Greencoat,Maerdy,Wind,24.0,2012.00,Onshore
306,306,Greencoat,North Rhins,Wind,22.0,2010.00,Onshore
307,307,Greencoat,Screggagh,Wind,20.0,2011.00,Onshore
308,308,Greencoat,Sixpenny Wood,Wind,20.5,2013.00,Onshore
309,309,Greencoat,Stroupster,Wind,29.9,2015.00,Onshore
310,310,Greencoat,Tappaghan Wind Farm,Wind,28.5,2004.00,Onshore
311,311,Greencoat,Yelvertoft,Wind,16.4,2013.00,Onshore
312,312,Greencoat,Slieve Divena,Wind,30.0,2009.00,Onshore
313,313,Greencoat,30 Acres,Solar,5.0,2016.00,PV
314,314,Greencoat,Ainderby,Solar,5.0,2017.00,PV
315,315,Greencoat,Ashby,Solar,5.0,2016.00,PV
316,316,Greencoat,Bann Road,Solar,45.8,2017.00,PV
317,317,Greencoat,Bedborough,Solar,5.0,2015.00,PV
318,318,Greencoat,Berthllwyd,Solar,5.0,2017.00,PV
319,319,Greencoat,Bilsborrow,Solar,5.0,2017.00,PV
320,320,Greencoat,Bodwen,Solar,5.0,2017.00,PV
321,321,Greencoat,Bryn Bachau,Solar,4.6,2016.00,PV
322,322,Greencoat,Carnemough,Solar,10.1,2016.00,PV
323,323,Greencoat,Chatteris,Solar,4.3,2016.00,PV
324,324,Greencoat,Coltishall 1,Solar,33.7,2015.00,PV
325,325,Greencoat,Coltishall 2.1,Solar,4.7,2016.00,PV
326,326,Greencoat,Coltishall 2.2,Solar,4.9,2016.00,PV
327,327,Greencoat,Coltishall 2.3,Solar,5.0,2016.00,PV
328,328,Greencoat,Coltishall 2.4,Solar,3.7,2016.00,PV
329,329,Greencoat,Common Farm,Solar,3.4,2017.00,PV
330,330,Greencoat,Ebnal Lodge,Solar,5.0,2017.00,PV
331,331,Greencoat,Eveley,Solar,49.3,2016.00,PV
332,332,Greencoat,Fanny House,Solar,4.9,2015.00,PV
333,333,Greencoat,Ferry Farm,Solar,4.9,2015.00,PV
334,334,Greencoat,Hunger Hill,Solar,5.0,2017.00,PV
335,335,Greencoat,Lagness,Solar,4.8,2016.00,PV
336,336,Greencoat,Lower House,Solar,8.2,2016.00,PV
337,337,Greencoat,Manor Farm,Solar,4.9,2016.00,PV
338,338,Greencoat,Margate,Solar,3.4,2015.00,PV
339,339,Greencoat,Merston,Solar,5.0,2016.00,PV
340,340,Greencoat,Ramsey Airfields,Solar,5.0,2016.00,PV
341,341,Greencoat,Ramsey Heights,Solar,5.0,2016.00,PV
342,342,Greencoat,Redbridge,Solar,6.5,2013.00,PV
343,343,Greencoat,Sandhutton,Solar,5.0,2017.00,PV
344,344,Greencoat,Sellindge,Solar,11.2,2016.00,PV
345,345,Greencoat,Stonebarrow,Solar,7.5,2014.00,PV
346,346,Greencoat,Westover,Solar,7.0,2014.00,PV
347,347,Greencoat,Wilton,Solar,9.5,2015.00,PV
348,348,Greencoat,Wrangle Farm,Solar,10.8,2014.00,PV
349,349,Greencoat,Wraysbury,Solar,3.0,2017.00,PV
350,350,Greencoat,Common Farm,Solar,3.4,2017.00,PV
351,351,Greencoat,Manor Farm,Solar,4.9,2016.00,PV
352,352,Indian Queens Power Ltd,Indian Queens,Gas,140.0,1996.00,Recip_gas
353,353,Infinis,Ardrossan,Wind,30.0,2004.00,Onshore
354,354,Infinis,A'Chruach,Wind,42.6,2016.00,Onshore
355,355,Infinis,Blackstone Edge,Wind,6.0,2013.00,Onshore
356,356,Infinis,Dalswinton,Wind,30.0,2007.00,Onshore
357,357,Infinis,Galawhistle,Wind,55.2,2016.00,Onshore
358,358,Infinis,Glenkerie,Wind,19.4,2012.00,Onshore
359,359,Infinis,Gordonstown,Wind,12.3,2013.00,Onshore
360,360,Infinis,Hill of Fiddes,Wind,6.9,2010.00,Onshore
361,361,Infinis,Lissett,Wind,30.0,2007.00,Onshore
362,362,Infinis,Low Spinney,Wind,8.0,2011.00,Onshore
363,363,Infinis,Minsca,Wind,36.8,2007.00,Onshore
364,364,Infinis,Mynydd Clogau,Wind,14.3,2005.00,Onshore
365,365,Infinis,North Steads,Wind,18.5,2016.00,Onshore
366,366,Infinis,Rheidol,Wind,2.4,1997.00,Onshore
367,367,Infinis,Seamer,Wind,10.3,2012.00,Onshore
368,368,Infinis,Sisters,Wind,8.2,2016.00,Onshore
369,369,Infinis,Tedder Hill,Wind,6.8,2013.00,Onshore
370,370,Infinis,Westfield,Wind,9.8,2013.00,Onshore
371,371,Infinis,Wingates,Wind,14.7,2013.00,Onshore
372,372,Infinis,Bears down reservoir ,Wind,9.6,2001.00,Onshore
373,373,Infinis,Beinn ghlas windfarm,Wind,8.4,1999.00,Onshore
374,374,Infinis,Bryn titli wind farm,Wind,10.0,1994.00,Onshore
375,375,Infinis,Carno,Wind,33.6,1997.00,Onshore
376,376,Infinis,Causeymire wind farm,Wind,48.3,2004.00,Onshore
377,377,Infinis,Farr wind farm ltd,Wind,92.0,2005.00,Onshore
378,378,Infinis,Fynnon Oer,Wind,32.0,2006.00,Onshore
379,379,Infinis,Kirkby moor wind farm,Wind,4.8,1993.00,Onshore
380,380,Infinis,Lambirgg,Wind,6.5,2000.00,Onshore
381,381,Infinis,Llyn Alaw,Wind,20.4,1997.00,Onshore
382,382,Infinis,Mynydd gorddu ,Wind,10.2,1998.00,Onshore
383,383,Infinis,Novar,Wind,17.0,1997.00,Onshore
384,384,Infinis,Taff Ely  ,Wind,9.0,1993.00,Onshore
385,385,Infinis,Tow law wind farm,Wind,2.3,2001.00,Onshore
386,386,Infinis,Trysglwyn,Wind,5.6,1996.00,Onshore
387,387,Infinis,Windy Standard,Wind,21.6,1996.00,Onshore
388,388,Innogy renewables,An Suidhe,Wind,19.3,2005.00,Onshore
389,389,Innogy renewables,Bilbster,Wind,3.9,2007.00,Onshore
390,390,Innogy renewables,Bradwell,Wind,20.5,2013.00,Onshore
391,391,Innogy renewables,Burgar Hill,Wind,5.0,2006.00,Onshore
392,392,Innogy renewables,Galloper,Wind (offshore),33.0,2013.00,Offshore
393,393,Innogy renewables,Goole Fields 2,Wind,34.9,2016.00,Onshore
394,394,Innogy renewables,Gwynt-y-Mor,Wind (offshore),576.0,2013.00,Offshore
395,395,Innogy renewables,Hameldon Hill,Wind,6.0,2006.00,Onshore
396,396,Innogy renewables,Hameldon Hill Extension,Wind,6.0,2013.00,Onshore
397,397,Innogy renewables,Hellrigg,Wind,9.2,2012.00,Onshore
398,398,Innogy renewables,Hollies,Wind,2.6,2008.00,Onshore
399,399,Innogy renewables,Kiln Pit Hill,Wind,14.0,2011.00,Onshore
400,400,Innogy renewables,Knabs Ridge,Wind,16.0,2007.00,Onshore
401,401,Innogy renewables,Lindhurst,Wind,9.0,2010.00,Onshore
402,402,Innogy renewables,Little Cheyne Court,Wind,59.8,2008.00,Onshore
403,403,Innogy renewables,Lochelbank,Wind,9.6,2010.00,Onshore
404,404,Innogy renewables,Middlemoor,Wind,54.0,2013.00,Onshore
405,405,Innogy renewables,North Hoyle,Wind (offshore),60.0,2003.00,Offshore
406,406,Innogy renewables,Novar2,Wind,36.8,2012.00,Onshore
407,407,Innogy renewables,Rhyl Flats,Wind (offshore),90.0,2009.00,Offshore
408,408,Innogy renewables,Galloper Wind Farm,Wind (offshore),72.0,2017.00,Offshore
409,409,Innogy renewables,Cia Aig ,Hydro,3.0,2016.00,Hydro
410,410,Innogy renewables,Auchtertyre,Hydro,0.6,2000.00,Hydro
411,411,Innogy renewables,Black Rock,Hydro,3.5,2012.00,Hydro
412,412,Innogy renewables,Blantyre,Hydro,0.6,1995.00,Hydro
413,413,Innogy renewables,Braevallich,Hydro,2.2,2005.00,Hydro
414,414,Innogy renewables,Carnoch,Hydro,1.4,2009.00,Hydro
415,415,Innogy renewables,Croesor,Hydro,0.5,1999.00,Hydro
416,416,Innogy renewables,Cwm Dyli,Hydro,10.0,2002.00,Hydro
417,417,Innogy renewables,Dolgarrog High Head,Hydro,17.0,2002.00,Hydro
419,419,Innogy renewables,Douglas Water,Hydro,3.0,2008.00,Hydro
420,420,Innogy renewables,Dulyn,Hydro,0.5,1998.00,Hydro
421,421,Innogy renewables,Garnedd,Hydro,0.5,1990.00,Hydro
422,422,Innogy renewables,Garrogie,Hydro,2.4,2005.00,Hydro
423,423,Innogy renewables,Garry Gualach,Hydro,0.8,2002.00,Hydro
424,424,Innogy renewables,Glen Tarbert,Hydro,0.9,2000.00,Hydro
425,425,Innogy renewables,Grudie ,Hydro,2.0,2017.00,Hydro
426,426,Innogy renewables,Inverbain,Hydro,1.0,2006.00,Hydro
427,427,Innogy renewables,Inverlael,Hydro,2.5,2009.00,Hydro
428,428,Innogy renewables,Kielder,Hydro,6.0,2006.00,Hydro
429,429,Innogy renewables,Maldie,Hydro,4.0,2013.00,Hydro
430,430,Innogy renewables,River E,Hydro,3.0,2008.00,Hydro
431,431,Innogy renewables,Selset,Hydro,0.8,2010.00,Hydro
432,432,Innogy renewables,Stanley Mill,Hydro,0.8,2003.00,Hydro
433,433,Intergen,Rocksavage,CCGT,810.0,1998.00,CCGT
434,434,Intergen,Coryton,CCGT,800.0,2001.00,CCGT
435,435,Intergen,Spalding,CCGT,880.0,2004.00,CCGT
436,436,Lark,Barr Farm Limited,Solar,1.9,2015.00,PV
437,437,Lark,Brafield on the Green Solar Park,Solar,4.9,2016.00,PV
438,438,Lark,Burton Pedwardine,Solar,9.0,2014.00,PV
439,439,Lark,Burton Pedwardine Solar Farm Phase 2,Solar,4.2,2014.00,PV
440,440,Lark,Chalgrove - Langlay Hall - Solar Farm,Solar,2.4,2014.00,PV
441,441,Lark,Coton Park Solar Farm,Solar,2.7,2015.00,PV
442,442,Lark,Ellough Solar Farm,Solar,19.9,2014.00,PV
444,444,Lark,Fen Road Solar Farm,Solar,1.4,2011.00,PV
445,445,Lark,Fiskerton Solar Farm,Solar,13.0,2015.00,PV
446,446,Lark,Huddlesford House Farm,Solar,0.9,2016.00,PV
447,447,Lark,Kenninghall Solar Farm,Solar,8.0,2015.00,PV
448,448,Lark,Ketton Solar Farm,Solar,9.0,2014.00,PV
449,449,Lark,Ketton Solar Phase 2,Solar,3.1,2015.00,PV
450,450,Lark,Langford Solar Farm,Solar,13.2,2015.00,PV
451,451,Lark,Langley Priory Solar Farm,Solar,2.0,2015.00,PV
452,452,Lark,Limes Farm Wickham Solar,Solar,5.8,2013.00,PV
453,453,Lark,Little Irchester ,Solar,4.7,2016.00,PV
454,454,Lark,Lodge Farm1,Solar,1.0,2016.00,PV
455,455,Lark,Monty's farm,Solar,4.6,2016.00,PV
456,456,Lark,Park Lane,Solar,0.9,2016.00,PV
457,457,Lark,Pond Farm Solar Farm,Solar,3.6,2014.00,PV
458,458,Lark,Sywell,Solar,5.0,2017.00,PV
459,459,Lark,Temple Normanton,Solar,4.9,2016.00,PV
460,460,Lark,Thornborough Grounds,Solar,5.0,2016.00,PV
461,461,Lark,Wellingborough Solar Farm,Solar,8.5,2014.00,PV
462,462,Lark,William's Farm,Solar,4.2,2016.00,PV
463,463,Lark,Wroxton Solar Farm,Solar,1.8,2014.00,PV
464,464,Lark,Nixey Farm - Chalgrove - Solar Farm,Solar,21.3,2015.00,PV
465,465,LightsourceBP,Acrefair,Solar,5.0,2015.00,PV
466,466,LightsourceBP,Beckton,Solar,0.5,2011.00,PV
467,467,LightsourceBP,Benbole,Solar,1.7,2011.00,PV
468,468,LightsourceBP,Bentley Estate,Solar,4.8,2015.00,PV
469,469,LightsourceBP,Bentley Estate 2,Solar,5.0,2016.00,PV
470,470,LightsourceBP,Binsted,Solar,5.0,2016.00,PV
471,471,LightsourceBP,Blatchworthy,Solar,1.4,2013.00,PV
472,472,LightsourceBP,Bodmin,Solar,5.0,2015.00,PV
473,473,LightsourceBP,Bolsovermoor Quarry ,Solar,5.0,2017.00,PV
474,474,LightsourceBP,Brook Farm,Solar,8.9,2016.00,PV
475,475,LightsourceBP,Brynteg,Solar,14.8,2014.00,PV
476,476,LightsourceBP,Burnthouse,Solar,4.8,2015.00,PV
477,477,LightsourceBP,Burthy,Solar,13.1,2015.00,PV
478,478,LightsourceBP,Bury Lane,Solar,22.2,2014.00,PV
479,479,LightsourceBP,Castle Combe,Solar,15.3,2015.00,PV
480,480,LightsourceBP,Charity Farm - CfD,Solar,14.4,2016.00,PV
481,481,LightsourceBP,Chittering,Solar,5.0,2012.00,PV
482,482,LightsourceBP,Church Farm - Slapton,Solar,5.0,2015.00,PV
483,483,LightsourceBP,Cleave Farm,Solar,4.6,2013.00,PV
484,484,LightsourceBP,Cold Harbour,Solar,5.0,2015.00,PV
485,485,LightsourceBP,Crookedstone,Solar,4.8,2016.00,PV
486,486,LightsourceBP,Crossness,Solar,1.5,2011.00,PV
487,487,LightsourceBP,Crucis Farm,Solar,16.1,2014.00,PV
488,488,LightsourceBP,Crundale,Solar,43.7,2014.00,PV
489,489,LightsourceBP,Cwrt Henllys,Solar,5.0,2016.00,PV
490,490,LightsourceBP,Dunsfold,Solar,2.0,2011.00,PV
491,491,LightsourceBP,Eastacombe,Solar,3.6,2012.00,PV
492,492,LightsourceBP,Epwell,Solar,9.0,2014.00,PV
493,493,LightsourceBP,Exning,Solar,30.3,2015.00,PV
494,494,LightsourceBP,Fairwinds,Solar,12.2,2014.00,PV
495,495,LightsourceBP,Fareham,Solar,20.5,2014.00,PV
496,496,LightsourceBP,Fawley (Langley),Solar,5.0,2012.00,PV
497,497,LightsourceBP,Ffos Las,Solar,5.0,2012.00,PV
498,498,LightsourceBP,Fields Farm (Agden) ,Solar,5.0,2017.00,PV
499,499,LightsourceBP,Francis Court,Solar,4.2,2017.00,PV
500,500,LightsourceBP,Gelli Gron,Solar,3.6,2016.00,PV
501,501,LightsourceBP,Great Knowles,Solar,2.9,2012.00,PV
502,502,LightsourceBP,Green Lane,Solar,4.2,2017.00,PV
503,503,LightsourceBP,Hadley Farm,Solar,5.0,2015.00,PV
504,504,LightsourceBP,Hawton,Solar,4.9,2016.00,PV
505,505,LightsourceBP,Henbury Quarry,Solar,3.7,2015.00,PV
506,506,LightsourceBP,Hill Farm,Solar,7.7,2015.00,PV
507,507,LightsourceBP,Hill Hall Farm,Solar,5.0,2016.00,PV
508,508,LightsourceBP,Hill House Farm,Solar,28.3,2015.00,PV
509,509,LightsourceBP,High point,Solar,3.7,2017.00,PV
510,510,LightsourceBP,Horam,Solar,8.1,2014.00,PV
511,511,LightsourceBP,Hornacott,Solar,5.0,2015.00,PV
512,512,LightsourceBP,Howbery,Solar,0.7,2011.00,PV
513,513,LightsourceBP,Howton,Solar,5.0,2011.00,PV
514,514,LightsourceBP,Knowlton,Solar,11.5,2014.00,PV
515,515,LightsourceBP,Langton (FIT),Solar,4.3,2015.00,PV
516,516,LightsourceBP,Langunnett,Solar,6.2,2013.00,PV
517,517,LightsourceBP,Lawrence End Park,Solar,5.0,2015.00,PV
518,518,LightsourceBP,Little Neath,Solar,6.1,2015.00,PV
519,519,LightsourceBP,Maes Bach,Solar,4.6,2015.00,PV
520,520,LightsourceBP,Manor Farm Eggington,Solar,5.0,2015.00,PV
521,521,LightsourceBP,Manston,Solar,9.8,2014.00,PV
522,522,LightsourceBP,Marston,Solar,4.5,2011.00,PV
523,523,LightsourceBP,Meadow Farm (Thorpe Lanton) ,Solar,5.0,2014.00,PV
524,524,LightsourceBP,Millar Farm,Solar,7.2,2017.00,PV
525,525,LightsourceBP,Moor Solar 1,Solar,1.7,2011.00,PV
526,526,LightsourceBP,Moor Solar 2,Solar,1.1,2011.00,PV
527,527,LightsourceBP,Morfa,Solar,2.0,2016.00,PV
528,528,LightsourceBP,Nefyn (Tyddyn Cae),Solar,4.9,2015.00,PV
534,534,LightsourceBP,Norrington,Solar,11.1,2014.00,PV
535,535,LightsourceBP,North Tenement,Solar,5.0,2017.00,PV
536,536,LightsourceBP,Park Farm West ,Solar,3.9,2017.00,PV
537,537,LightsourceBP,Pen Rhiw ,Solar,4.7,2017.00,PV
538,538,LightsourceBP,Pont Andrew,Solar,1.5,2012.00,PV
539,539,LightsourceBP,Prestop Park,Solar,15.9,2015.00,PV
540,540,LightsourceBP,Primrose Hill,Solar,4.3,2012.00,PV
541,541,LightsourceBP,Promens,Solar,1.6,2011.00,PV
542,542,LightsourceBP,QE2 Reservoir,Solar,6.3,2016.00,PV
543,543,LightsourceBP,RedHill Farm ,Solar,4.8,2015.00,PV
544,544,LightsourceBP,Rudge Hill Farm,Solar,1.0,2013.00,PV
545,545,LightsourceBP,Safeguard Bradwall,Solar,5.0,2017.00,PV
546,546,LightsourceBP,Sandhill,Solar,1.9,2011.00,PV
547,547,LightsourceBP,Says Court,Solar,19.8,2014.00,PV
548,548,LightsourceBP,School Aycliffe,Solar,5.0,2015.00,PV
549,549,LightsourceBP,Shaftesbury,Solar,5.0,2015.00,PV
550,550,LightsourceBP,Sharland Farm ,Solar,2.8,2017.00,PV
551,551,LightsourceBP,Sheriffhales,Solar,5.0,2015.00,PV
552,552,LightsourceBP,South Creake,Solar,26.0,2016.00,PV
553,553,LightsourceBP,St Francis,Solar,4.3,2015.00,PV
554,554,LightsourceBP,Stragglethorpe,Solar,5.0,2016.00,PV
555,555,LightsourceBP,Summerlands,Solar,0.8,2012.00,PV
556,556,LightsourceBP,Sundorne,Solar,18.2,2015.00,PV
557,557,LightsourceBP,Trefinnick,Solar,4.4,2013.00,PV
558,558,LightsourceBP,Treguff,Solar,3.7,2015.00,PV
559,559,LightsourceBP,Trevemper,Solar,1.7,2011.00,PV
