,Unnamed: 0,Company,Name,Fuel,Capacity,Start_date,Simplified_Type
560,560,LightsourceBP,Upper Clayhill,Solar,4.7,2015.00,PV
561,561,LightsourceBP,Walton,Solar,1.8,2011.00,PV
562,562,LightsourceBP,West Bradley,Solar,1.0,2012.00,PV
563,563,LightsourceBP,West Farm,Solar,7.6,2013.00,PV
564,564,LightsourceBP,Westwood,Solar,9.2,2014.00,PV
565,565,LightsourceBP,Wheal Jane,Solar,1.4,2011.00,PV
566,566,LightsourceBP,Wick Red Farm,Solar,5.0,2016.00,PV
567,567,LightsourceBP,Wilburton,Solar,5.0,2011.00,PV
568,568,LightsourceBP,Wrockwardine,Solar,10.5,2015.00,PV
569,569,LightsourceBP,Lough Road PV,Solar,32.1,2017.00,PV
570,570,Londonwaste Limited,Edmonton,Waste,60.0,1970.00,EfW
571,571,Magnox Ltd,Maentwrog,Hydro,35.3,1928.00,Hydro
572,572,Marchwood Power Limited,Marchwood,CCGT,920.0,2009.00,CCGT
573,573,Multifuel energy ltd,Ferrybridge Multi-fuel,Waste,79.0,2015.00,EfW
574,574,Octopus energy,Abbots Ripton,Solar,24.7,2014.00,PV
575,575,Octopus energy,Apse,Solar,3.1,2013.00,PV
576,576,Octopus energy,Ash Row,Solar,5.0,2015.00,PV
577,577,Octopus energy,Avenue Farm,Solar,7.6,2015.00,PV
578,578,Octopus energy,Averill Farm,Solar,5.0,2015.00,PV
579,579,Octopus energy,Barn Farm,Solar,4.6,2015.00,PV
580,580,Octopus energy,Barton,Solar,1.2,2012.00,PV
581,581,Octopus energy,Birch Estate,Solar,5.0,2015.00,PV
582,582,Octopus energy,Bishops Sutton,Solar,12.0,2014.00,PV
583,583,Octopus energy,Bradford,Solar,5.3,2013.00,PV
584,584,Octopus energy,Bratton,Solar,5.0,2013.00,PV
585,585,Octopus energy,Brickkiln Lane,Solar,5.0,2016.00,PV
586,586,Octopus energy,Broadgate,Solar,1.1,2012.00,PV
587,587,Octopus energy,Bryn Yr Odyn,Solar,14.9,2015.00,PV
588,588,Octopus energy,Burntstalks,Solar,11.5,2013.00,PV
589,589,Octopus energy,Bystock Farm,Solar,4.1,2015.00,PV
590,590,Octopus energy,Carlisle Estate,Solar,5.0,2016.00,PV
591,591,Octopus energy,Causilgey,Solar,5.0,2013.00,PV
592,592,Octopus energy,Chalcroft,Solar,6.3,2013.00,PV
593,593,Octopus energy,Chawton,Solar,3.7,2013.00,PV
594,594,Octopus energy,Chediston,Solar,12.3,2013.00,PV
595,595,Octopus energy,Chisbon,Solar,12.3,2015.00,PV
596,596,Octopus energy,Clann Farm,Solar,1.5,2014.00,PV
597,597,Octopus energy,Cloford Common,Solar,5.0,2015.00,PV
598,598,Octopus energy,Crapnell (Dinder),Solar,4.7,2014.00,PV
599,599,Octopus energy,Craymarsh,Solar,1.8,2012.00,PV
600,600,Octopus energy,Dairy House,Solar,3.4,2016.00,PV
601,601,Octopus energy,Decoy,Solar,5.3,2014.00,PV
602,602,Octopus energy,Drapers Farm,Solar,6.0,2014.00,PV
603,603,Octopus energy,Eakring,Solar,11.8,2015.00,PV
604,604,Octopus energy,Ellicombe,Solar,1.3,2013.00,PV
605,605,Octopus energy,Ermine,Solar,32.4,2014.00,PV
606,606,Octopus energy,Guisborough,Solar,5.0,2016.00,PV
607,607,Octopus energy,Hatchlands,Solar,5.2,2013.00,PV
608,608,Octopus energy,Hazard,Solar,5.7,2014.00,PV
609,609,Octopus energy,Hewas,Solar,6.0,2013.00,PV
610,610,Octopus energy,Higher Knapp,Solar,1.5,2013.00,PV
611,611,Octopus energy,Higher Pirzwell,Solar,1.2,2012.00,PV
612,612,Octopus energy,Higher Trenhayle,Solar,2.9,2013.00,PV
613,613,Octopus energy,Hollamoor,Solar,2.2,2012.00,PV
614,614,Octopus energy,Hollies,Solar,8.6,2013.00,PV
615,615,Octopus energy,Holtwood,Solar,5.0,2016.00,PV
616,616,Octopus energy,Hullavington,Solar,8.3,2014.00,PV
617,617,Octopus energy,Kia Ora,Solar,1.8,2013.00,PV
618,618,Octopus energy,Lawn Lane,Solar,4.3,2016.00,PV
619,619,Octopus energy,Lenham,Solar,6.6,2014.00,PV
620,620,Octopus energy,Lexham,Solar,7.9,2013.00,PV
621,621,Octopus energy,Little Morton Farm,Solar,14.3,2014.00,PV
622,622,Octopus energy,Little T,Solar,5.4,2013.00,PV
623,623,Octopus energy,Littleton,Solar,12.0,2015.00,PV
624,624,Octopus energy,Lodge Farm - Orston,Solar,12.0,2014.00,PV
625,625,Octopus energy,Lovedean,Solar,4.5,2013.00,PV
626,626,Octopus energy,Luson,Solar,1.9,2013.00,PV
627,627,Octopus energy,Manor Farm Dorset,Solar,4.9,2014.00,PV
628,628,Octopus energy,Marley Thatch,Solar,6.2,2013.00,PV
629,629,Octopus energy,Melborn Black Peak,Solar,19.0,2015.00,PV
630,630,Octopus energy,Melborn Muncey,Solar,30.9,2015.00,PV
631,631,Octopus energy,Mill Hill,Solar,5.0,2015.00,PV
632,632,Octopus energy,Mingay Farm (Wilburton 2),Solar,19.3,2014.00,PV
633,633,Octopus energy,Molland,Solar,5.0,2016.00,PV
634,634,Octopus energy,Mopley,Solar,3.0,2012.00,PV
635,635,Octopus energy,Mount Mill,Solar,12.0,2015.00,PV
636,636,Octopus energy,Natewood,Solar,9.0,2015.00,PV
637,637,Octopus energy,New Row Farm,Solar,4.5,2014.00,PV
638,638,Octopus energy,Newlands,Solar,4.3,2013.00,PV
639,639,Octopus energy,Ninnis,Solar,3.9,2013.00,PV
640,640,Octopus energy,North Perrott Fruit Farm,Solar,0.8,2013.00,PV
641,641,Octopus energy,North Wayton,Solar,8.4,2014.00,PV
642,642,Octopus energy,Northmoor,Solar,4.9,2015.00,PV
643,643,Octopus energy,Palfreys Barton,Solar,1.0,2013.00,PV
644,644,Octopus energy,Parciau,Solar,12.7,2015.00,PV
645,645,Octopus energy,Park Wall,Solar,5.0,2013.00,PV
646,646,Octopus energy,Parkhouse,Solar,6.6,2013.00,PV
647,647,Octopus energy,Penhale,Solar,3.5,2013.00,PV
648,648,Octopus energy,Peter Hill,Solar,5.0,2016.00,PV
649,649,Octopus energy,Pitchford,Solar,21.0,2015.00,PV
650,650,Octopus energy,Pitts Farm,Solar,3.2,2014.00,PV
651,651,Octopus energy,Pollington Airfield,Solar,4.6,2015.00,PV
652,652,Octopus energy,Pyde Drove,Solar,8.4,2014.00,PV
653,653,Octopus energy,Ratcliffe House Farm,Solar,3.5,2015.00,PV
654,654,Octopus energy,Reaches,Solar,6.2,2014.00,PV
655,655,Octopus energy,Rew Farm,Solar,5.1,2014.00,PV
656,656,Octopus energy,Rudge Manor,Solar,6.4,2013.00,PV
657,657,Octopus energy,Rydon Farm,Solar,9.6,2015.00,PV
658,658,Octopus energy,Ryston Estate Solar Plant,Solar,4.6,2015.00,PV
659,659,Octopus energy,Sheriffhales CIC,Solar,3.2,2015.00,PV
660,660,Octopus energy,Shipton Bellinger,Solar,5.4,2013.00,PV
661,661,Octopus energy,Singrug,Solar,12.0,2015.00,PV
662,662,Octopus energy,Six Hills,Solar,18.7,2015.00,PV
663,663,Octopus energy,Slaughtergate,Solar,1.8,2013.00,PV
664,664,Octopus energy,Somerton Door,Solar,8.7,2015.00,PV
665,665,Octopus energy,Southcombe Farm,Solar,1.2,2013.00,PV
666,666,Octopus energy,Spittleborough Farm,Solar,9.1,2014.00,PV
667,667,Octopus energy,Stables (Lightsource),Solar,1.0,2012.00,PV
668,668,Octopus energy,Staining Wood,Solar,5.0,2016.00,PV
669,669,Octopus energy,Stratton Hall,Solar,11.8,2014.00,PV
670,670,Octopus energy,Strete,Solar,4.9,2013.00,PV
671,671,Octopus energy,Sutton Mawr,Solar,7.5,2014.00,PV
672,672,Octopus energy,Sycamore,Solar,19.0,2014.00,PV
673,673,Octopus energy,Tavells,Solar,5.4,2013.00,PV
674,674,Octopus energy,The Breck,Solar,5.0,2016.00,PV
675,675,Octopus energy,The Hydes,Solar,10.7,2014.00,PV
676,676,Octopus energy,Thoresby,Solar,19.8,2015.00,PV
677,677,Octopus energy,Till House,Solar,10.5,2014.00,PV
678,678,Octopus energy,Tooleys Solar Farm,Solar,5.0,2015.00,PV
679,679,Octopus energy,Tredown Farm,Solar,1.4,2013.00,PV
680,680,Octopus energy,Tregassow,Solar,5.9,2013.00,PV
681,681,Octopus energy,Trench Farm,Solar,5.0,2015.00,PV
682,682,Octopus energy,Turves,Solar,5.0,2013.00,PV
683,683,Octopus energy,Upper Farringdon,Solar,6.2,2015.00,PV
684,684,Octopus energy,Walland Farm,Solar,5.0,2015.00,PV
685,685,Octopus energy,Waterloo ,Solar,28.7,2015.00,PV
686,686,Octopus energy,Wedgehill,Solar,13.5,2015.00,PV
687,687,Octopus energy,Week Farm 2 (Week Farm Solar Park),Solar,3.7,2014.00,PV
688,688,Octopus energy,West Hall,Solar,5.5,2014.00,PV
689,689,Octopus energy,Westerfield,Solar,13.0,2015.00,PV
690,690,Octopus energy,Westwood Farm,Solar,5.1,2015.00,PV
691,691,Octopus energy,Whiddon Farm,Solar,0.9,2013.00,PV
692,692,Octopus energy,Wiggin Hill,Solar,11.4,2015.00,PV
693,693,Octopus energy,Willsland,Solar,3.3,2013.00,PV
694,694,Octopus energy,Woodlands Farm,Solar,13.2,2015.00,PV
695,695,Orsted,Barrow,Wind (offshore),90.0,2006.00,Offshore
696,696,Orsted,Burbo Extension Offshore Windfarm,Wind (offshore),259.0,2017.00,Offshore
697,697,Orsted,Burbo Offshore Windfarm,Wind (offshore),90.0,2007.00,Offshore
698,698,Orsted,Gunfleet Sands 1 & 2 Ltd.,Wind (offshore),172.8,2010.00,Offshore
699,699,Orsted,Gunfleet Sands 3,Wind (offshore),12.0,2013.00,Offshore
700,700,Orsted,Lincs,Wind (offshore),270.0,2013.00,Offshore
701,701,Orsted,Race Bank,Wind (offshore),548.1,2018.00,Offshore
702,702,Orsted,Walney 1 & 2,Wind (offshore),368.0,2012.00,Offshore
703,703,Orsted,Walney 3,Wind (offshore),330.0,2017.00,Offshore
704,704,Orsted,West of Duddon Sands,Wind (offshore),388.8,2014.00,Offshore
705,705,Orsted,Westermost Rough,Wind (offshore),210.0,2014.00,Offshore
706,706,Peel energy,Frodsham Wind Farm Ltd,Wind,50.4,2016.00,Onshore
707,707,Peel energy,Port of Sheerness Wind Farm Ltd,Wind,8.2,2016.00,Onshore
708,708,Peel energy,Seaforth Wind Farm Ltd,Wind,3.0,1999.00,Onshore
709,709,REG power,Barlborough,Wind,0.8,2016.00,Onshore
710,710,REG power,Batsworthy Cross,Wind,18.5,2016.00,Onshore
711,711,REG power,Brackagh Quarry,Wind,5.0,2017.00,Onshore
712,712,REG power,Braich Ddu,Wind,3.9,2007.00,Onshore
713,713,REG power,Burnthouse Farm,Wind,6.2,2013.00,Onshore
714,714,REG power,Denzell Downs Windfarm,Wind,10.3,2015.00,Onshore
715,715,REG power,French Farm,Wind,4.0,2016.00,Onshore
716,716,REG power,Glens of Foudland,Wind,26.0,2005.00,Onshore
717,717,REG power,Goonhilly Downs Wind Farm,Wind,12.1,1993.00,Onshore
718,718,REG power,High Down,Wind,0.5,2016.00,Onshore
719,719,REG power,High Haswell Wind Farm,Wind,4.1,2016.00,Onshore
720,720,REG power,High Pow,Wind,3.9,2007.00,Onshore
721,721,REG power,High Sharpley,Wind,2.6,2006.00,Onshore
722,722,REG power,Loscar,Wind,4.5,2016.00,Onshore
723,723,REG power,Mynydd Brombil,Wind,8.0,2017.00,Onshore
724,724,REG power,Mynydd Portref,Wind,12.0,2012.00,Onshore
725,725,REG power,Orchard End Windfarm,Wind,4.1,2013.00,Onshore
726,726,REG power,Ramsey,Wind,1.8,2016.00,Onshore
727,727,REG power,Ramsey 2 Wind Farm,Wind,8.2,2015.00,Onshore
728,728,REG power,Rodbaston,Wind,2.1,2017.00,Onshore
729,729,REG power,Roskrow Barton,Wind,1.7,2007.00,Onshore
730,730,REG power,Sancton Hill Wind Farm,Wind,10.4,2012.00,Onshore
731,731,REG power,South Sharpley Wind Farm,Wind,6.2,2013.00,Onshore
732,732,REG power,St Breock,Wind,10.3,2015.00,Onshore
733,733,REG power,Whittlesey,Wind,1.8,2016.00,Onshore
734,734,REG power,Goonhilly Solar,Solar,4.5,2014.00,PV
735,735,REG power,Hale Farm Solar,Solar,12.2,2015.00,PV
736,736,REG power,Mendennick Solar,Solar,2.6,2016.00,PV
737,737,REG power,SPD 2 Hall Farm,Solar,14.9,2016.00,PV
738,738,REG power,SPD 3 Grange Farm,Solar,9.5,2015.00,PV
739,739,REG power,SPD 4 Gelliwern,Solar,6.2,2015.00,PV
740,740,REG power,UK Solar (Hartwell) LLP,Solar,18.6,2015.00,PV
741,741,REG power,UK Solar (Lower Newton) LLP,Solar,11.9,2015.00,PV
742,742,Renewable energy systems,Gruig Wind Farm Limited,Wind,25.0,2009.00,Onshore
743,743,Renewable energy systems,Todmorden Moor Wind Farm Limited,Wind,12.5,2014.00,Onshore
744,744,Renewable energy systems,Altahullion Extension Wind Farm (NI),Wind,11.7,2007.00,Onshore
745,745,Renewable energy systems,Altahullion Wind Farm (NI),Wind,26.0,2003.00,Onshore
746,746,Renewable energy systems,Black Hill Wind Farm (GB),Wind,28.6,2006.00,Onshore
747,747,Renewable energy systems,Den Brook Wind Farm (GB),Wind,18.0,2016.00,Onshore
748,748,Renewable energy systems,Dyffryn Brodyn Wind Farm (GB),Wind,5.4,1994.00,Onshore
749,749,Renewable energy systems,Earlseat Wind Farm (GB),Wind,16.0,2014.00,Onshore
750,750,Renewable energy systems,Forss Extension Wind Farm (GB),Wind,5.2,2007.00,Onshore
751,751,Renewable energy systems,Forss Wind Farm (GB),Wind,2.0,2003.00,Onshore
752,752,Renewable energy systems,Four Burrows Wind Farm (GB),Wind,4.5,1995.00,Onshore
753,753,Renewable energy systems,Freasdail (GB),Wind,22.5,2017.00,Onshore
754,754,Renewable energy systems,Garreg Llwyd (GB),Wind,30.4,2017.00,Onshore
755,755,Renewable energy systems,Glenchamber Wind Farm (GB),Wind,27.5,2016.00,Onshore
756,756,Renewable energy systems,Grange Wind Farm (GB),Wind,14.0,2013.00,Onshore
757,757,Renewable energy systems,Hill of Towie Wind Farm (GB),Wind,48.3,2012.00,Onshore
758,758,Renewable energy systems,Jacks Lane (GB),Wind,15.0,2015.00,Onshore
759,759,Renewable energy systems,Kelburn Wind Farm (GB),Wind,28.0,2012.00,Onshore
760,760,Renewable energy systems,Lendrums Bridge Extension Wind Farm (NI),Wind,7.3,1999.00,Onshore
761,761,Renewable energy systems,Lendrums Bridge Wind Farm (NI),Wind,5.9,2000.00,Onshore
762,762,Renewable energy systems,Lough Hill Wind Farm (NI),Wind,7.8,2007.00,Onshore
763,763,Renewable energy systems,Meikle Carewe Wind Farm (GB),Wind,10.2,2013.00,Onshore
764,764,Renewable energy systems,Minnygap (GB),Wind,25.0,2017.00,Onshore
765,765,Renewable energy systems,Neilston (GB),Wind,10.1,2013.00,Onshore
766,766,Renewable energy systems,Penmanshiel (GB),Wind,28.7,2016.00,Onshore
767,767,Renewable energy systems,Roos Wind Farm (GB),Wind,17.1,2013.00,Onshore
768,768,Renewable energy systems,Tallentire Wind Farm (GB),Wind,12.0,2013.00,Onshore
769,769,Renewable energy systems,Turncole Wind Farm (GB),Wind,17.5,2016.00,Onshore
770,770,Renewable energy systems,Wadlow Farm (GB),Wind,26.0,2012.00,Onshore
771,771,Renewable energy systems,Woolley Hill (GB),Wind,10.0,2015.00,Onshore
772,772,Renewable energy systems,Wryde Croft Wind Farm (GB),Wind,26.0,2016.00,Onshore
773,773,Renewable energy systems,Wix Lodge (Stour Fields),Solar,18.7,2014.00,PV
774,774,Renewable energy systems,Derriton (Tamar Heights),Solar,11.7,2014.00,PV
775,775,Renewable energy systems,Parley,Solar,24.2,2014.00,PV
776,776,Renewable energy systems,Penare,Solar,11.1,2014.00,PV
777,777,Renewable energy systems,Marvel (Stone Farm),Solar,5.0,2011.00,PV
778,778,Renewable energy systems,Parsonage (Hazel),Solar,7.0,2013.00,PV
779,779,Renewable energy systems,Four Burrows Solar (Kenwyn),Solar,7.2,2015.00,PV
780,780,Riverside Resource Recovery Limited,Riverside - Energy from Waste,Waste,80.0,2011.00,EfW
781,781,Rockfire capital,Astley,Solar,5.0,2016.00,PV
782,782,Rockfire capital,Balcombe,Solar,5.0,2016.00,PV
783,783,Rockfire capital,Carrowdore,Solar,6.0,2017.00,PV
784,784,Rockfire capital,Cranham,Solar,3.0,2016.00,PV
785,785,Rockfire capital,Eckland Lodge,Solar,3.7,2016.00,PV
786,786,Rockfire capital,Five Oaks,Solar,5.0,2011.00,PV
787,787,Rockfire capital,Home Farm,Solar,5.0,2017.00,PV
788,788,Rockfire capital,Lisburn,Solar,20.5,2017.00,PV
789,789,Rockfire capital,Mill Farm,Solar,4.4,2016.00,PV
790,790,Rockfire capital,Moor House,Solar,4.9,2016.00,PV
791,791,Rockfire capital,Newton,Solar,5.0,2016.00,PV
792,792,Rockfire capital,Otherton,Solar,2.5,2017.00,PV
793,793,Rockfire capital,Outwood,Solar,5.0,2016.00,PV
794,794,Rockfire capital,Rolls Royce,Solar,3.2,2016.00,PV
795,795,Rockfire capital,Shuttleworth,Solar,4.1,2016.00,PV
796,796,Rockfire capital,Swindon Solar Farm,Solar,60.9,2016.00,PV
797,797,Rockfire capital,Trowle,Solar,5.0,2016.00,PV
798,798,Rockfire capital,Upper wick,Solar,5.0,2017.00,PV
799,799,Rockfire capital,Widehurst,Solar,5.0,2017.00,PV
800,800,Rockfire capital,Wilbees,Solar,5.0,2016.00,PV
801,801,Rockfire capital,Willersey ,Solar,3.8,2017.00,PV
802,802,Rockfire capital,Woodhouse,Solar,5.0,2017.00,PV
803,803,Rockfire capital,Wrea Green,Solar,4.9,2017.00,PV
804,804,RWE Generation SE,Aberthaw B,Coal,1610.0,1971.00,Coal
805,805,RWE Generation SE,Aberthaw GT,Gas oil,51.0,1971.00,Recip_diesel
806,806,RWE Generation SE,Cowes,Gas oil,140.0,1982.00,Recip_diesel
807,807,RWE Generation SE,Didcot B,CCGT,1550.0,1998.00,CCGT
808,808,RWE Generation SE,Didcot GT,Gas oil,100.0,1972.00,Recip_diesel
809,809,RWE Generation SE,Great Yarmouth,CCGT,420.0,2001.00,CCGT
810,810,RWE Generation SE,Little Barford,CCGT,740.0,1995.00,CCGT
811,811,RWE Generation SE,Little Barford GT,Gas oil,17.0,2006.00,Recip_diesel
812,812,RWE Generation SE,Markinch CHP *,Biomass_wood,65.0,2014.00,Biomass_wood
813,813,RWE Generation SE,Pembroke,CCGT,2199.0,2012.00,CCGT
814,814,RWE Generation SE,Staythorpe C,CCGT,1772.0,2010.00,CCGT
815,815,Saltend Cogeneration Company Ltd,Saltend *,CCGT,1200.0,2000.00,CCGT
