,Unnamed: 0,Company,Name,Fuel,Capacity,Start_date,Simplified_Type
816,816,Scira Offshore Energy Ltd,Dudgeon BMU 1,Wind (offshore),108.0,2017.00,Offshore
817,817,Scira Offshore Energy Ltd,Dudgeon BMU 2,Wind (offshore),90.0,2017.00,Offshore
818,818,Scira Offshore Energy Ltd,Dudgeon BMU 3,Wind (offshore),102.0,2017.00,Offshore
819,819,Scira Offshore Energy Ltd,Dudgeon BMU 4,Wind (offshore),102.0,2017.00,Offshore
820,820,Scira Offshore Energy Ltd,Hywind BMU 1,Wind (offshore),30.0,2017.00,Offshore
821,821,Scira Offshore Energy Ltd,Sheringham Shoal BMU 1,Wind (offshore),158.0,2012.00,Offshore
822,822,Scira Offshore Energy Ltd,Sheringham Shoal BMU 2,Wind (offshore),158.0,2017.00,Offshore
823,823,Scotia wind,Barlockhart Moor Wind Energy Ltd,Wind,8.2,2013.00,Onshore
824,824,Scotia wind,Blantyre Muir Wind Energy Ltd,Wind,12.3,2013.00,Onshore
825,825,Scotia wind,Cairnborrow Wind Energy Ltd,Wind,10.0,2017.00,Onshore
826,826,Scotia wind,Carsington Wind Energy Ltd,Wind,8.2,2014.00,Onshore
827,827,Scotia wind,Crimp Wind Power Ltd,Wind,2.4,2011.00,Onshore
828,828,Scotia wind,Flimby Wind Energy Ltd,Wind,6.2,2013.00,Onshore
829,829,Scotia wind,Scotia wind (Craigengelt) Ltd,Wind,20.0,2010.00,Onshore
830,830,Scotia wind,Sober Hill Wind Farm Ltd,Wind,12.3,2013.00,Onshore
831,831,Scotia wind,Capel Grange Solar Energy Ltd,Solar,5.0,2016.00,PV
832,832,Scottish power,Blackburn,CCGT,59.0,2011.00,CCGT
833,833,Scottish power,Damhead Creek,CCGT,805.0,2000.00,CCGT
834,834,Scottish power,Shoreham,CCGT,420.0,2000.00,CCGT
835,835,Scottish power,Rye House,CCGT,715.0,1993.00,CCGT
836,836,Scottish power,Arecleoch,Wind,120.0,2010.00,Onshore
837,837,Scottish power,Beinn an Tuirc I,Wind,29.7,2001.00,Onshore
838,838,Scottish power,Beinn an Tuirc II,Wind,43.7,2002.00,Onshore
839,839,Scottish power,Beinn Tharsuinn,Wind,29.8,2006.00,Onshore
840,840,Scottish power,Black Law,Wind,124.2,2005.00,Onshore
841,841,Scottish power,Black Law II,Wind,63.4,2017.00,Onshore
842,842,Scottish power,Callagheen,Wind,16.9,2006.00,Onshore
843,843,Scottish power,Carland Cross RP,Wind,20.0,2013.00,Onshore
844,844,Scottish power,Clachan Flats,Wind,15.0,2009.00,Onshore
845,845,Scottish power,Coal Clough RP,Wind,16.0,1992.00,Onshore
846,846,Scottish power,Coldham,Wind,16.0,2005.00,Onshore
847,847,Scottish power,Corkey,Wind,5.0,1994.00,Onshore
848,848,Scottish power,Cruach Mhor,Wind,29.8,2004.00,Onshore
849,849,Scottish power,Dersalloch,Wind,69.0,2016.00,Onshore
850,850,Scottish power,Dun Law I,Wind,17.2,2000.00,Onshore
851,851,Scottish power,Dun Law II,Wind,29.8,2009.00,Onshore
852,852,Scottish power,Elliot's Hill,Wind,5.0,1995.00,Onshore
853,853,Scottish power,Ewe Hill I,Wind,13.8,2016.00,Onshore
854,854,Scottish power,Ewe Hill II,Wind,36.8,2017.00,Onshore
855,855,Scottish power,Glenapp,Wind,22.0,2016.00,Onshore
856,856,Scottish power,Green Knowes,Wind,27.0,2008.00,Onshore
857,857,Scottish power,Hagshaw Hill I,Wind,15.6,1995.00,Onshore
858,858,Scottish power,Hagshaw Hill II,Wind,26.0,1995.00,Onshore
859,859,Scottish power,Hare Hill (scotland),Wind,13.2,2004.00,Onshore
860,860,Scottish power,Hare Hill II,Wind,29.8,2016.00,Onshore
861,861,Scottish power,Harestanes,Wind,136.0,2013.00,Onshore
862,862,Scottish power,Kilgallioch ,Wind,239.0,2017.00,Onshore
863,863,Scottish power,Lynemouth,Wind,26.0,2012.00,Onshore
864,864,Scottish power,Mark Hill,Wind,56.0,2011.00,Onshore
865,865,Scottish power,Middleton,Wind,12.0,2013.00,Onshore
866,866,Scottish power,P&L,Wind,30.6,1993.00,Onshore
867,867,Scottish power,Rigged Hill,Wind,5.0,1994.00,Onshore
868,868,Scottish power,Wether Hill,Wind,18.2,2007.00,Onshore
869,869,Scottish power,Whitelee,Wind,322.0,2007.00,Onshore
870,870,Scottish power,Whitelee II,Wind,217.0,2013.00,Onshore
871,871,Scottish power,Wolf Bog,Wind,10.0,2007.00,Onshore
872,872,Scottish power,Carsfad,Hydro,12.0,1936.00,Hydro
873,873,Scottish power,Drumjohn,Hydro,2.0,1985.00,Hydro
874,874,Scottish power,Earlstoun,Hydro,14.0,1936.00,Hydro
875,875,Scottish power,Glenlee,Hydro,24.0,1935.00,Hydro
876,876,Scottish power,Kendoon,Hydro,24.0,1936.00,Hydro
877,877,Scottish power,Tongland,Hydro,33.0,1935.00,Hydro
878,878,Scottish power,Bonnington,Hydro,11.0,1927.00,Hydro
879,879,Scottish power,Stonebyres,Hydro,6.0,1927.00,Hydro
880,880,Scottish power,Cruachan,Pumped storage,440.0,1966.00,Hydro_Store
881,881,Seabank Power Limited,Seabank,CCGT,1234.0,1998.00,CCGT
882,882,Sellafield Ltd,Fellside CHP *,CCGT,180.0,1995.00,CCGT
883,883,Sembcorp Utilities (UK) Ltd,Wilton GT *,Gas,120.0,1952.00,Recip_gas
884,884,Sembcorp Utilities (UK) Ltd,Wilton 10 *,Biomass_wood,38.0,2007.00,Biomass_wood
885,885,SIMEC,Uskmouth power,Coal,363.0,1966.00,Coal
886,886,South East London Combined Heat & Power Ltd,SELCHP ERF *,Waste,35.0,1994.00,EfW
887,887,SSE,Aigas,Hydro,20.0,1962.00,Hydro
888,888,SSE,Culligran,Hydro,17.0,1962.00,Hydro
889,889,SSE,Culligran Compensation Set,Hydro,2.1,1962.00,Hydro
890,890,SSE,Deanie,Hydro,38.0,1963.00,Hydro
891,891,SSE,Fasnakyle,Hydro,69.0,1951.00,Hydro
892,892,SSE,Fasnakyle Compensation Set,Hydro,7.5,2006.00,Hydro
893,893,SSE,Kilmorack,Hydro,20.0,1962.00,Hydro
894,894,SSE,Mullardoch Tunnel,Hydro,2.4,1955.00,Hydro
895,895,SSE,Cashlie,Hydro,11.0,1959.00,Hydro
896,896,SSE,Dalchonzie,Hydro,4.0,1958.00,Hydro
897,897,SSE,Finlarig,Hydro,16.5,1955.00,Hydro
898,898,SSE,Lednock,Hydro,3.0,1961.00,Hydro
899,899,SSE,Lochay,Hydro,46.0,1958.00,Hydro
900,900,SSE,Lochay Compensation Set,Hydro,2.0,1959.00,Hydro
902,902,SSE,Lubreoch,Hydro,4.0,1958.00,Hydro
903,903,SSE,St. Fillans,Hydro,16.8,1957.00,Hydro
904,904,SSE,Achanalt,Hydro,3.0,1956.00,Hydro
905,905,SSE,Cuileg,Hydro,3.1,2002.00,Hydro
906,906,SSE,Grudie Bridge,Hydro,18.7,1950.00,Hydro
907,907,SSE,Loch Dubh,Hydro,1.2,1954.00,Hydro
908,908,SSE,Luichart,Hydro,34.0,1954.00,Hydro
909,909,SSE,Luichart Dam,Hydro,0.1,1954.00,Hydro
910,910,SSE,Mossford,Hydro,18.7,1957.00,Hydro
911,911,SSE,Orrin,Hydro,18.0,1959.00,Hydro
912,912,SSE,Orrin Dam,Hydro,0.3,1959.00,Hydro
913,913,SSE,Torr Achilty,Hydro,15.0,1954.00,Hydro
914,914,SSE,Foyers,Pumped storage,300.0,1974.00,Hydro_Store
915,915,SSE,Ceannacroc,Hydro,20.0,1956.00,Hydro
916,916,SSE,Foyers Falls,Hydro,5.0,1968.00,Hydro
917,917,SSE,Glendoe,Hydro,100.0,2008.00,Hydro
918,918,SSE,Glenmoriston,Hydro,37.0,1957.00,Hydro
919,919,SSE,Invergarry,Hydro,20.0,1956.00,Hydro
920,920,SSE,Invergarry Dam,Hydro,0.3,1956.00,Hydro
921,921,SSE,Kingairloch,Hydro,3.5,2005.00,Hydro
922,922,SSE,Livishie,Hydro,17.0,1962.00,Hydro
923,923,SSE,Mucomir,Hydro,1.8,1962.00,Hydro
924,924,SSE,Quoich,Hydro,18.1,1955.00,Hydro
925,925,SSE,Quoich Dam,Hydro,0.4,1955.00,Hydro
926,926,SSE,Cassley,Hydro,10.0,1959.00,Hydro
927,927,SSE,Lairg,Hydro,4.0,1959.00,Hydro
928,928,SSE,Shin,Hydro,18.6,1958.00,Hydro
929,929,SSE,Shin Diversion Dam,Hydro,0.1,1958.00,Hydro
930,930,SSE,Allt na Lairige,Hydro,6.0,1956.00,Hydro
931,931,SSE,Awe Barrage,Hydro,0.9,1956.00,Hydro
932,932,SSE,Clachan,Hydro,40.0,1955.00,Hydro
933,933,SSE,Inverawe,Hydro,25.0,1963.00,Hydro
934,934,SSE,Kilmelfort,Hydro,2.1,1956.00,Hydro
935,935,SSE,Loch Gair,Hydro,6.0,1961.00,Hydro
936,936,SSE,Lussa,Hydro,2.4,1952.00,Hydro
937,937,SSE,Nant,Hydro,15.0,1963.00,Hydro
938,938,SSE,Sloy,Hydro,152.5,1950.00,Hydro
939,939,SSE,Sron Mor,Hydro,4.0,1957.00,Hydro
940,940,SSE,Striven,Hydro,8.0,1951.00,Hydro
941,941,SSE,Clunie,Hydro,61.2,1950.00,Hydro
942,942,SSE,Clunie Dam,Hydro,0.2,1950.00,Hydro
943,943,SSE,Cuaich,Hydro,2.5,1959.00,Hydro
944,944,SSE,Errochty,Hydro,75.0,1955.00,Hydro
945,945,SSE,Gaur,Hydro,7.9,1953.00,Hydro
946,946,SSE,Loch Ericht,Hydro,2.2,1962.00,Hydro
947,947,SSE,Pitlochry,Hydro,15.0,1950.00,Hydro
948,948,SSE,Pitlochry Dam,Hydro,0.1,1950.00,Hydro
949,949,SSE,Rannoch,Hydro,45.0,1930.00,Hydro
950,950,SSE,Tummel,Hydro,34.0,1933.00,Hydro
951,951,SSE,Beannachran Dam,Hydro,0.2,2005.00,Hydro
952,952,SSE,Chliostair,Hydro,1.2,1960.00,Hydro
953,953,SSE,Cladach Dam,Hydro,0.2,1949.00,Hydro
954,954,SSE,Cluanie Dam,Hydro,0.3,1955.00,Hydro
955,955,SSE,Duchally,Hydro,0.4,1959.00,Hydro
956,956,SSE,Dundreggan Dam A,Hydro,0.2,1957.00,Hydro
957,957,SSE,Gisla,Hydro,0.7,1960.00,Hydro
958,958,SSE,Kerry Falls,Hydro,1.3,1951.00,Hydro
959,959,SSE,Loyne,Hydro,0.6,1959.00,Hydro
960,960,SSE,Meig Dam,Hydro,0.1,1954.00,Hydro
961,961,SSE,Misgeach Power Station,Hydro,0.4,1963.00,Hydro
962,962,SSE,Morar Power Station,Hydro,0.8,1950.00,Hydro
963,963,SSE,Nostie Bridge,Hydro,1.3,1950.00,Hydro
964,964,SSE,Storr Lochs,Hydro,2.4,1952.00,Hydro
965,965,SSE,Stronuich Power Station,Hydro,0.2,1957.00,Hydro
966,966,SSE,Tobermory Power Station,Hydro,0.3,1954.00,Hydro
967,967,SSE,Tralaig Power Station,Hydro,0.1,1956.00,Hydro
968,968,SSE,Trinafour Power Station,Hydro,0.6,1959.00,Hydro
969,969,SSE,Vaich Power Station,Hydro,0.3,1956.00,Hydro
970,970,SSE,Arnish,Diesel,10.2,2001.00,Recip_diesel
971,971,SSE,Barkip AD,Waste,2.7,2012.00,EfW
972,972,SSE,Barra,Diesel,3.0,1990.00,Recip_diesel
973,973,SSE,Bowmore,Diesel,6.2,1946.00,Recip_diesel
974,974,SSE,Burghfield,Gas,50.0,1998.00,Recip_gas
975,975,SSE,Chickerell,Gas,50.0,1998.00,Recip_gas
976,976,SSE,Kirkwall,Diesel,16.0,1953.00,Recip_diesel
977,977,SSE,Lerwick,Diesel,67.0,1953.00,Recip_diesel
978,978,SSE,"Loch Carnan, South Uist",Diesel,11.5,1971.00,Recip_diesel
979,979,SSE,Peterhead,CCGT,1180.0,1980.00,CCGT
980,980,SSE,Stornoway,Diesel,24.0,1950.00,Recip_diesel
981,981,SSE,Tiree,Diesel,3.0,1945.00,Recip_diesel
982,982,SSE,Keadby,CCGT,735.0,1994.00,CCGT
983,983,SSE,Medway,CCGT,755.0,1995.00,CCGT
984,984,SSE,Fiddlers Ferry GT,Gas oil,35.0,1969.00,Recip_diesel
985,985,SSE,Fiddlers Ferry,Coal,1961.0,1971.00,Coal
986,986,SSE,Slough *,Biomass_wood,35.0,1918.00,Biomass_wood
987,987,SSE,Chippenham,Gas,10.0,2002.00,Recip_gas
988,988,SSE,Keadby GT,Gas oil,25.0,1994.00,Recip_diesel
989,989,SSE,Pilkington - Greengate *,Gas,10.0,1998.00,Recip_gas
990,990,SSE,Achany Windfarm,Wind,38.0,2010.00,Onshore
991,991,SSE,"Artfield Fell Windfarm - A,C",Wind,28.6,2005.00,Onshore
992,992,SSE,Bessy Bell Windfarm,Wind,5.0,1995.00,Onshore
993,993,SSE,Bessy Bell Windfarm (NI) Limited,Wind,9.0,2008.00,Onshore
994,994,SSE,Bhlaraidh Wind Farm,Wind,110.4,2017.00,Onshore
995,995,SSE,Cathkin Braes Wind Farm,Wind,3.0,2013.00,Onshore
996,996,SSE,Clyde Windfarm (Central),Wind,112.7,2011.00,Onshore
997,997,SSE,Clyde Windfarm (North),Wind,108.1,2012.00,Onshore
998,998,SSE,Clyde Windfarm (South),Wind,128.8,2011.00,Onshore
999,999,SSE,Drumderg Windfarm,Wind,36.8,2008.00,Onshore
1000,1000,SSE,Dunmaglass Wind Farm,Wind,94.1,2016.00,Onshore
1001,1001,SSE,Fairburn Windfarm,Wind,40.0,2010.00,Onshore
1002,1002,SSE,Gordonbush Wind Farm,Wind,70.0,2012.00,Onshore
1003,1003,SSE,Greater Gabbard,Wind (offshore),504.0,2012.00,Offshore
1004,1004,SSE,Griffin Wind Farm,Wind,188.6,2012.00,Onshore
1005,1005,SSE,"Hadyard Hill Windfarm - A,C",Wind,119.8,2006.00,Onshore
1006,1006,SSE,Keadby Wind Farm,Wind,68.0,2013.00,Onshore
1007,1007,SSE,National Offshore Wind Turbine Test Facility (NOWTTF),Wind,13.2,2014.00,Onshore
1008,1008,SSE,Port of Tilbury Wind Farm ,Wind,9.2,2013.00,Onshore
1009,1009,SSE,Slieve Divena 2,Wind,18.8,2017.00,Onshore
1010,1010,SSE,Slieve Kirk Windfarm,Wind,73.6,2012.00,Onshore
1011,1011,SSE,Spurness Wind Farm II,Wind,10.0,2012.00,Onshore
1012,1012,SSE,Strathy North,Wind,66.0,2015.00,Onshore
1013,1013,SSE,Tangy Wind Farm - A,Wind,18.5,2002.00,Onshore
1014,1014,SSE,Toddleburn Windfarm,Wind,27.6,2010.00,Onshore
1015,1015,SSE,Tievenameenta Wind Farm,Wind,34.5,2017.00,Onshore
1016,1016,SSE,Edinburgh College,Solar,0.6,2013.00,PV
1017,1017,SSE,SSE Arena Belfast,Solar,0.4,2017.00,PV
1018,1018,Statkraft Energy Ltd,Alltwalis Wind Farm,Wind,23.0,2009.00,Onshore
1019,1019,Statkraft Energy Ltd,Andershaw Wind Farm,Wind,35.0,2016.00,Onshore
1020,1020,Statkraft Energy Ltd,Baillie Wind Farm,Wind,52.5,2013.00,Onshore
1021,1021,Statkraft Energy Ltd,Berry Burn Wind farm,Wind,66.7,2014.00,Onshore
1022,1022,Statkraft Energy Ltd,Rheidol,Hydro,56.0,1961.00,Hydro
1023,1023,Suez recycling and recovery,Wilton 11 EfW,Waste,49.0,2016.00,EfW
1024,1024,Third Energy Trading Ltd,Knapton,Gas,41.5,1994.00,Recip_gas
1025,1025,Uniper UK Limited,Cottam Development Centre,CCGT,445.0,1999.00,CCGT
1026,1026,Uniper UK Limited,Connahs Quay,CCGT,1380.0,1996.00,CCGT
1027,1027,Uniper UK Limited,Enfield,CCGT,408.0,1999.00,CCGT
1028,1028,Uniper UK Limited,Grain CHP *,CCGT,1517.0,2010.00,CCGT
1029,1029,Uniper UK Limited,Killingholme,OCGT,600.0,1994.00,OCGT
1030,1030,Uniper UK Limited,Ratcliffe,Coal,2021.0,1968.00,Coal
1031,1031,Uniper UK Limited,Taylor's Lane GT,Gas oil,144.0,1979.00,Recip_diesel
1032,1032,Uniper UK Limited,Grain GT,Gas oil,56.0,1978.00,Recip_diesel
1033,1033,Uniper UK Limited,Ratcliffe GT,Gas oil,34.0,1966.00,Recip_diesel
1034,1034,Vattenfall,Clashindarroch,Wind,36.9,2015.00,Onshore
1035,1035,Vattenfall,Edinbane,Wind,41.4,2010.00,Onshore
1036,1036,Vattenfall,Kentish,Wind (offshore),90.0,2005.00,Offshore
1037,1037,Vattenfall,Kentish Flats Extension,Wind (offshore),49.5,2015.00,Offshore
1038,1038,Vattenfall,Ormonde,Wind (offshore),150.0,2012.00,Offshore
1039,1039,Vattenfall,Parc Cynog,Wind,3.6,2001.00,Onshore
1040,1040,Vattenfall,Pen y Cymoedd,Wind,228.0,2016.00,Onshore
1041,1041,Vattenfall,Pendine,Wind,4.8,2009.00,Onshore
1042,1042,Vattenfall,Ray,Wind,54.4,2017.00,Onshore
1043,1043,Vattenfall,Swinford,Wind,22.0,2012.00,Onshore
1044,1044,Vattenfall,Thanet,Wind (offshore),300.0,2010.00,Offshore
1045,1045,Vattenfall,PV@Pendine,Solar,4.9,2016.00,PV
1046,1046,Viridor Waste Management,Runcorn EfW,Waste,86.0,2014.00,EfW
1047,1047,Viridor Waste Management,Ardley EfW,Waste,26.0,2014.00,EfW
1048,1048,Viridor Waste Management,Bolton EfW,Waste,8.0,1971.00,EfW
1049,1049,Viridor Waste Management,Cardiff EfW,Waste,30.0,2014.00,EfW
1050,1050,Viridor Waste Management,Exeter EfW,Waste,3.5,2014.00,EfW
1051,1051,Viridor Waste Management,Lakeside EfW,Waste,37.0,2010.00,EfW
1052,1052,Viridor Waste Management,Peterborough EfW,Waste,7.3,2016.00,EfW
1053,1053,VPI Immingham LLP,VPI Immingham *,CCGT,1240.0,2004.00,CCGT
1054,1054,WPO,Airfield Poddington,Wind,8.6,2017.00,Onshore
1055,1055,WPO,Airies,Wind,39.9,2017.00,Onshore
1056,1056,WPO,Altaveedan,Wind,18.0,2017.00,Onshore
1057,1057,WPO,AOE,Wind,11.5,2014.00,Onshore
1058,1058,WPO,Arnish Moor,Wind,3.9,2006.00,Onshore
1059,1059,WPO,Bagmoor,Wind,16.0,2009.00,Onshore
1060,1060,WPO,Betty Hill,Wind,6.0,2013.00,Onshore
1061,1061,WPO,Corriegarth,Wind,69.0,2016.00,Onshore
1062,1062,WPO,Daintree,Wind,4.0,2016.00,Onshore
1063,1063,WPO,Dewlay (Garstang),Wind,2.0,2010.00,Onshore
1064,1064,WPO,Dungavel,Wind,26.0,2015.00,Onshore
1065,1065,WPO,East Youlstone,Wind,4.0,2014.00,Onshore
1066,1066,WPO,Eye,Wind,5.0,2013.00,Onshore
1067,1067,WPO,FMC Dunfermline,Wind,1.5,2010.00,Onshore
1068,1068,WPO,Garlenick,Wind,4.0,2015.00,Onshore
1069,1069,WPO,Greendykeside,Wind,4.0,2007.00,Onshore
1070,1070,WPO,Haverigg III,Wind,3.4,2005.00,Onshore
1071,1071,WPO,Hill of Auquhirie,Wind,6.9,2013.00,Onshore
1072,1072,WPO,Lairg,Wind,7.5,2012.00,Onshore
1073,1073,WPO,Lochhead,Wind,6.0,2009.00,Onshore
1074,1074,WPO,March ,Wind,1.5,2014.00,Onshore
1075,1075,WPO,Middle Balbeggie,Wind,4.0,2016.00,Onshore
1076,1076,WPO,Middlewick,Wind,20.7,2014.00,Onshore
1077,1077,WPO,Mossmorran,Wind,4.6,2015.00,Onshore
1078,1078,WPO,Newton of Fortrie,Wind,6.9,2013.00,Onshore
1079,1079,WPO,Oakdale,Wind,4.0,2013.00,Onshore
1080,1080,WPO,Pentland Road,Wind,13.8,2013.00,Onshore
1081,1081,WPO,Port of Liverpool,Wind,10.0,2008.00,Onshore
1082,1082,WPO,Potato Pot,Wind,6.0,2016.00,Onshore
1083,1083,WPO,Scout Moor,Wind,65.0,2008.00,Onshore
1084,1084,WPO,Solutia (Newport),Wind,5.0,2010.00,Onshore
1085,1085,WPO,Standford Hill,Wind,4.6,2013.00,Onshore
1086,1086,WPO,Strath of Brydock,Wind,6.9,2009.00,Onshore
1087,1087,WPO,Tir Mostyn & Foel Goch,Wind,21.3,2005.00,Onshore
1088,1088,WPO,Workington (Voridian),Wind,4.0,2006.00,Onshore
1089,1089,WPO,Wythegill,Wind,1.5,2015.00,Onshore
1090,1090,WPO,Ysgellog,Wind,4.6,2013.00,Onshore
1091,1091,Xceco,Inner Dowsing ,Wind (offshore),97.2,2009.00,Offshore
1092,1092,Xceco,Lynn ,Wind (offshore),97.2,2009.00,Offshore
